Fruits,calories,calories_from_fat,total_fat_g,total_fat_dv,sodium_mg,sodium_dv,potassium_mg,potassium_dv,total_carb_g,total_carb_dv,dietary_fiber_g,dietary_fiber_dv,sugars_g,protein_g,vitamin_a_dv,vitamin_c_dv,calcium_dv,iron_dv
apple,130,0,0,0,0,0,260,7,34,11,5,20,25,1,2,8,2,2
avocado,50,35,4.5,7,0,0,140,4,3,1,1,4,0,1,0,4,0,2
banana,110,0,0,0,0,0,450,13,30,10,3,12,19,1,2,15,0,2
cantaloupe,50,0,0,0,20,1,240,7,12,4,1,4,11,1,120,80,2,2
grapefruit,60,0,0,0,0,0,160,5,15,5,2,8,11,1,35,100,4,0
grapes,90,0,0,0,15,1,240,7,23,8,1,4,20,0,0,2,2,0
honeydew,50,0,0,0,30,1,210,6,12,4,1,4,11,1,2,45,2,2
kiwifruit,90,10,1,2,0,0,450,13,20,7,4,16,13,1,2,240,4,2
lemon,15,0,0,0,0,0,75,2,5,2,2,8,2,0,0,40,2,0
lime,20,0,0,0,0,0,75,2,7,2,2,8,0,0,0,35,0,0
nectarine,60,5,0.5,1,0,0,250,7,15,5,2,8,11,1,8,15,0,2
orange,80,0,0,0,0,0,250,7,19,6,3,12,14,1,2,130,6,0
peach,60,0,0.5,1,0,0,230,7,15,5,2,8,13,1,6,15,0,2
pear,100,0,0,0,0,0,190,5,26,9,6,24,16,1,0,10,2,0
pineapple,50,0,0,0,10,0,120,3,13,4,1,4,10,1,2,50,2,2
plums,70,0,0,0,0,0,230,7,19,6,2,8,16,1,8,10,0,2
strawberries,50,0,0,0,0,0,170,5,11,4,2,8,8,1,0,160,2,2
sweet Cherries,100,0,0,0,0,0,350,10,26,9,1,4,16,1,2,15,2,2
tangerine,50,0,0,0,0,0,160,5,13,4,2,8,9,1,6,45,4,0
watermelon,80,0,0,0,0,0,270,8,21,7,1,4,20,1,30,25,2,4
